no,mets,progression,stable,improved,romets,predicted_label,true_label,average_auroc,auroc_no,auroc_mets,auroc_progression,auroc_stable,auroc_improved,auroc_romets
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.0,0.0,1.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,1.0,0.0,0.0,0.0,0.0,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.7142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.043478260869565216,0.3043478260869565,0.13043478260869565,0.17391304347826086,0.2608695652173913,0.08695652173913043,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.07692307692307691,0.5384615384615383,0.03846153846153846,0.03846153846153846,0.23076923076923075,0.07692307692307691,romets,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.10000000000000002,0.2666666666666667,0.06666666666666668,0.23333333333333334,0.20000000000000004,0.13333333333333336,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.3333333333333334,0.11111111111111113,0.25925925925925924,0.07407407407407408,0.22222222222222227,improved,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.41596638655462176,0.41596638655462176,0.04201680672268907,0.04201680672268907,0.04201680672268907,0.04201680672268907,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.05405405405405405,0.24324324324324323,0.16216216216216214,0.18918918918918914,0.1081081081081081,0.24324324324324323,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.09375,0.234375,0.046875,0.203125,0.140625,0.28125,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.47368421052631576,0.0,0.05263157894736841,0.2631578947368421,0.21052631578947364,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.32258064516129037,0.16129032258064518,0.12903225806451615,0.22580645161290322,0.06451612903225808,0.09677419354838711,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0050251256281407045,0.49748743718592964,0.49748743718592964,0.0,0.0,0.0,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.04166666666666666,0.7499999999999999,0.08333333333333331,0.04166666666666666,0.04166666666666666,0.04166666666666666,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.30769230769230765,0.07692307692307691,0.15384615384615383,0.07692307692307691,0.3846153846153846,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.03571428571428571,0.32142857142857145,0.21428571428571427,0.14285714285714285,0.17857142857142858,0.10714285714285714,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.16666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.27777777777777773,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.5999999999999999,0.0,0.19999999999999996,0.09999999999999998,0.09999999999999998,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.3214285714285714,0.3571428571428571,0.03571428571428571,0.0,0.0,0.2857142857142857,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.041666666666666664,0.37500000000000006,0.25,0.20833333333333334,0.08333333333333333,0.041666666666666664,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.95,0.0,0.0,0.05,0.0,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.19999999999999998,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.0,0.0,1.0,0.0,0.0,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.14814814814814817,0.25925925925925924,0.11111111111111113,0.22222222222222227,0.1851851851851852,0.07407407407407408,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.0,1.0,0.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.7000000000000001,0.0,0.20000000000000004,0.10000000000000002,0.0,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.03333333333333333,0.23333333333333328,0.09999999999999999,0.19999999999999998,0.13333333333333333,0.3,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.03846153846153846,0.30769230769230765,0.11538461538461538,0.1923076923076923,0.26923076923076916,0.07692307692307691,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.05,0.25,0.1,0.1,0.05,0.45000000000000007,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.30182926829268286,0.30182926829268286,0.12195121951219512,0.1524390243902439,0.09146341463414634,0.03048780487804878,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.24390243902439024,0.21951219512195125,0.12195121951219512,0.1951219512195122,0.17073170731707316,0.04878048780487805,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.1743119266055046,0.009174311926605505,0.3486238532110092,0.027522935779816512,0.4403669724770642,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.19230769230769232,0.23076923076923078,0.11538461538461539,0.0,0.15384615384615385,0.3076923076923077,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,1.0,0.0,0.0,0.0,0.0,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.0,0.0,1.0,0.0,0.0,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.3125,0.3125,0.25,0.0625,0.03125,0.03125,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.4285714285714285,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,romets,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.9416016739585314,0.0009511128019783148,0.04755564009891574,0.009511128019783148,0.00038044512079132587,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.05,0.35,0.1,0.2,0.25,0.05,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,improved,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.14285714285714285,0.21428571428571425,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571425,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.22222222222222224,0.17777777777777778,0.15555555555555556,0.20000000000000004,0.13333333333333333,0.11111111111111112,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.03571428571428571,0.32142857142857145,0.17857142857142858,0.24999999999999997,0.07142857142857142,0.14285714285714285,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.056818181818181816,0.5113636363636364,0.028409090909090908,0.28409090909090906,0.11363636363636363,0.005681818181818182,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.26923076923076916,0.11538461538461538,0.0,0.23076923076923075,0.30769230769230765,0.07692307692307691,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.28125,0.25,0.09375,0.21874999999999997,0.125,0.03125,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.8499999999999999,0.09999999999999998,0.04999999999999999,0.0,0.0,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0967741935483871,0.16129032258064516,0.1935483870967742,0.12903225806451613,0.16129032258064516,0.25806451612903225,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.2602739726027397,0.0684931506849315,0.6164383561643836,0.03424657534246575,0.00684931506849315,0.0136986301369863,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.020242914979757085,0.40080971659919024,0.04048582995951417,0.31983805668016196,0.12550607287449392,0.0931174089068826,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.2173913043478261,0.0,0.2173913043478261,0.2608695652173913,0.17391304347826086,0.13043478260869565,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.017543859649122806,0.3157894736842105,0.33333333333333326,0.2982456140350877,0.03508771929824561,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.05,0.95,0.0,0.0,0.0,0.0,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.1923076923076923,0.15384615384615383,0.11538461538461538,0.15384615384615383,0.07692307692307691,0.30769230769230765,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.015624999999999997,0.28124999999999994,0.15624999999999997,0.18749999999999997,0.062499999999999986,0.29687499999999994,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.5,0.0,0.0,0.5,0.0,0.0,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.1923076923076923,0.23076923076923075,0.03846153846153846,0.11538461538461538,0.07692307692307691,0.34615384615384615,improved,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.0,0.0,0.0,1.0,0.0,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.03571428571428571,0.3214285714285714,0.24999999999999994,0.17857142857142855,0.14285714285714285,0.07142857142857142,romets,romets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.0,0.0,0.95,0.05,0.0,stable,stable,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,1.0,0.0,0.0,0.0,0.0,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.046296296296296294,0.8333333333333334,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.09259259259259259,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,0.0,1.0,0.0,0.0,0.0,progression,progression,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.045454545454545456,0.09090909090909091,0.13636363636363638,0.18181818181818182,0.2272727272727273,0.3181818181818182,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,improved,improved,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.0,1.0,0.0,0.0,0.0,0.0,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
0.35714285714285715,0.07142857142857142,0.03571428571428571,0.24999999999999997,0.10714285714285714,0.17857142857142858,no,no,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
1.0,0.0,0.0,0.0,0.0,0.0,mets,mets,0.52932198364078,0.5197192513368983,0.6995530012771392,0.3900401069518717,0.47126436781609204,0.6403743315508021,0.45498084291187735
